gi|783400571|gnl|WGS:JZRJ01|ST2_BLS4_contig_250|gb|JZRJ01000242.1|;ST2;34068
gi|783400566|gnl|WGS:JZRJ01|ST2_BLS4_contig_251|gb|JZRJ01000243.1|;ST2;10691
gi|783400561|gnl|WGS:JZRJ01|ST2_BLS4_contig_252|gb|JZRJ01000244.1|;ST2;26994
gi|783400556|gnl|WGS:JZRJ01|ST2_BLS4_contig_253|gb|JZRJ01000245.1|;ST2;2304
gi|783400551|gnl|WGS:JZRJ01|ST2_BLS4_contig_254|gb|JZRJ01000246.1|;ST2;2676
gi|783400546|gnl|WGS:JZRJ01|ST2_BLS4_contig_255|gb|JZRJ01000247.1|;ST2;11282
gi|783400541|gnl|WGS:JZRJ01|ST2_BLS4_contig_256|gb|JZRJ01000248.1|;ST2;6217
gi|783400536|gnl|WGS:JZRJ01|ST2_BLS4_contig_257|gb|JZRJ01000249.1|;ST2;19131
gi|783400532|gnl|WGS:JZRJ01|ST2_BLS4_contig_258|gb|JZRJ01000250.1|;ST2;15680
gi|783400527|gnl|WGS:JZRJ01|ST2_BLS4_contig_259|gb|JZRJ01000251.1|;ST2;14354
gi|783400508|gnl|WGS:JZRJ01|ST2_BLS4_contig_260|gb|JZRJ01000252.1|;ST2;7527
gi|783400503|gnl|WGS:JZRJ01|ST2_BLS4_contig_261|gb|JZRJ01000253.1|;ST2;3171
gi|783400498|gnl|WGS:JZRJ01|ST2_BLS4_contig_262|gb|JZRJ01000254.1|;ST2;23756
gi|783400493|gnl|WGS:JZRJ01|ST2_BLS4_contig_263|gb|JZRJ01000255.1|;ST2;10999
gi|783400488|gnl|WGS:JZRJ01|ST2_BLS4_contig_264|gb|JZRJ01000256.1|;ST2;39862
gi|783400483|gnl|WGS:JZRJ01|ST2_BLS4_contig_265|gb|JZRJ01000257.1|;ST2;40131
gi|783400478|gnl|WGS:JZRJ01|ST2_BLS4_contig_266|gb|JZRJ01000258.1|;ST2;20462
gi|783400474|gnl|WGS:JZRJ01|ST2_BLS4_contig_268|gb|JZRJ01000259.1|;ST2;10020
gi|783400470|gnl|WGS:JZRJ01|ST2_BLS4_contig_269|gb|JZRJ01000260.1|;ST2;4147
gi|783400466|gnl|WGS:JZRJ01|ST2_BLS4_contig_270|gb|JZRJ01000261.1|;ST2;13337
gi|783400461|gnl|WGS:JZRJ01|ST2_BLS4_contig_271|gb|JZRJ01000262.1|;ST2;10279
gi|783400456|gnl|WGS:JZRJ01|ST2_BLS4_contig_272|gb|JZRJ01000263.1|;ST2;26641
gi|783400451|gnl|WGS:JZRJ01|ST2_BLS4_contig_273|gb|JZRJ01000264.1|;ST2;17039
gi|783400446|gnl|WGS:JZRJ01|ST2_BLS4_contig_274|gb|JZRJ01000265.1|;ST2;11506
gi|783400441|gnl|WGS:JZRJ01|ST2_BLS4_contig_275|gb|JZRJ01000266.1|;ST2;7533
gi|783400436|gnl|WGS:JZRJ01|ST2_BLS4_contig_276|gb|JZRJ01000267.1|;ST2;2229
gi|783400431|gnl|WGS:JZRJ01|ST2_BLS4_contig_277|gb|JZRJ01000268.1|;ST2;8640
gi|783400425|gnl|WGS:JZRJ01|ST2_BLS4_contig_278|gb|JZRJ01000269.1|;ST2;2259
gi|783400420|gnl|WGS:JZRJ01|ST2_BLS4_contig_279|gb|JZRJ01000270.1|;ST2;25737
gi|783400414|gnl|WGS:JZRJ01|ST2_BLS4_contig_280|gb|JZRJ01000271.1|;ST2;14837
gi|783400409|gnl|WGS:JZRJ01|ST2_BLS4_contig_281|gb|JZRJ01000272.1|;ST2;4179
gi|783400404|gnl|WGS:JZRJ01|ST2_BLS4_contig_282|gb|JZRJ01000273.1|;ST2;3463
gi|783400401|gnl|WGS:JZRJ01|ST2_BLS4_contig_283|gb|JZRJ01000274.1|;ST2;10533
gi|783400397|gnl|WGS:JZRJ01|ST2_BLS4_contig_284|gb|JZRJ01000275.1|;ST2;59193
gi|783400392|gnl|WGS:JZRJ01|ST2_BLS4_contig_285|gb|JZRJ01000276.1|;ST2;10606
gi|783400387|gnl|WGS:JZRJ01|ST2_BLS4_contig_286|gb|JZRJ01000277.1|;ST2;42078
gi|783400381|gnl|WGS:JZRJ01|ST2_BLS4_contig_287|gb|JZRJ01000278.1|;ST2;4335
gi|783400376|gnl|WGS:JZRJ01|ST2_BLS4_contig_288|gb|JZRJ01000279.1|;ST2;18907
gi|783400370|gnl|WGS:JZRJ01|ST2_BLS4_contig_289|gb|JZRJ01000280.1|;ST2;9807
gi|783400364|gnl|WGS:JZRJ01|ST2_BLS4_contig_290|gb|JZRJ01000281.1|;ST2;26423
gi|783400358|gnl|WGS:JZRJ01|ST2_BLS4_contig_291|gb|JZRJ01000282.1|;ST2;19111
gi|783400353|gnl|WGS:JZRJ01|ST2_BLS4_contig_292|gb|JZRJ01000283.1|;ST2;6517
gi|783400348|gnl|WGS:JZRJ01|ST2_BLS4_contig_293|gb|JZRJ01000284.1|;ST2;3348
gi|783400343|gnl|WGS:JZRJ01|ST2_BLS4_contig_294|gb|JZRJ01000285.1|;ST2;7984
gi|783400338|gnl|WGS:JZRJ01|ST2_BLS4_contig_295|gb|JZRJ01000286.1|;ST2;8804
gi|783400333|gnl|WGS:JZRJ01|ST2_BLS4_contig_296|gb|JZRJ01000287.1|;ST2;33151
gi|783400328|gnl|WGS:JZRJ01|ST2_BLS4_contig_297|gb|JZRJ01000288.1|;ST2;2930
gi|783400323|gnl|WGS:JZRJ01|ST2_BLS4_contig_298|gb|JZRJ01000289.1|;ST2;13724
gi|783400318|gnl|WGS:JZRJ01|ST2_BLS4_contig_299|gb|JZRJ01000290.1|;ST2;6890
gi|783400313|gnl|WGS:JZRJ01|ST2_BLS4_contig_300|gb|JZRJ01000291.1|;ST2;5141
gi|783400308|gnl|WGS:JZRJ01|ST2_BLS4_contig_301|gb|JZRJ01000292.1|;ST2;5525
gi|783400303|gnl|WGS:JZRJ01|ST2_BLS4_contig_302|gb|JZRJ01000293.1|;ST2;13529
gi|783400299|gnl|WGS:JZRJ01|ST2_BLS4_contig_303|gb|JZRJ01000294.1|;ST2;14473
gi|783400294|gnl|WGS:JZRJ01|ST2_BLS4_contig_304|gb|JZRJ01000295.1|;ST2;40778
gi|783400288|gnl|WGS:JZRJ01|ST2_BLS4_contig_305|gb|JZRJ01000296.1|;ST2;43002
gi|783400283|gnl|WGS:JZRJ01|ST2_BLS4_contig_306|gb|JZRJ01000297.1|;ST2;3743
gi|783400278|gnl|WGS:JZRJ01|ST2_BLS4_contig_307|gb|JZRJ01000298.1|;ST2;55176
gi|783400273|gnl|WGS:JZRJ01|ST2_BLS4_contig_308|gb|JZRJ01000299.1|;ST2;2557
gi|783400268|gnl|WGS:JZRJ01|ST2_BLS4_contig_309|gb|JZRJ01000300.1|;ST2;17980
gi|783400263|gnl|WGS:JZRJ01|ST2_BLS4_contig_311|gb|JZRJ01000301.1|;ST2;35354
gi|783400258|gnl|WGS:JZRJ01|ST2_BLS4_contig_312|gb|JZRJ01000302.1|;ST2;10949
gi|783400252|gnl|WGS:JZRJ01|ST2_BLS4_contig_313|gb|JZRJ01000303.1|;ST2;20471
gi|783400247|gnl|WGS:JZRJ01|ST2_BLS4_contig_314|gb|JZRJ01000304.1|;ST2;36238
gi|783400242|gnl|WGS:JZRJ01|ST2_BLS4_contig_315|gb|JZRJ01000305.1|;ST2;6342
gi|783400237|gnl|WGS:JZRJ01|ST2_BLS4_contig_317|gb|JZRJ01000306.1|;ST2;5176
gi|783400232|gnl|WGS:JZRJ01|ST2_BLS4_contig_318|gb|JZRJ01000307.1|;ST2;2194
gi|783400227|gnl|WGS:JZRJ01|ST2_BLS4_contig_319|gb|JZRJ01000308.1|;ST2;19257
gi|783400222|gnl|WGS:JZRJ01|ST2_BLS4_contig_320|gb|JZRJ01000309.1|;ST2;29810
gi|783400217|gnl|WGS:JZRJ01|ST2_BLS4_contig_321|gb|JZRJ01000310.1|;ST2;9643
gi|783400212|gnl|WGS:JZRJ01|ST2_BLS4_contig_322|gb|JZRJ01000311.1|;ST2;14661
gi|783400207|gnl|WGS:JZRJ01|ST2_BLS4_contig_323|gb|JZRJ01000312.1|;ST2;15281
gi|783400202|gnl|WGS:JZRJ01|ST2_BLS4_contig_324|gb|JZRJ01000313.1|;ST2;28679
gi|783400197|gnl|WGS:JZRJ01|ST2_BLS4_contig_325|gb|JZRJ01000314.1|;ST2;15015
gi|783400192|gnl|WGS:JZRJ01|ST2_BLS4_contig_326|gb|JZRJ01000315.1|;ST2;11584
gi|783400188|gnl|WGS:JZRJ01|ST2_BLS4_contig_327|gb|JZRJ01000316.1|;ST2;5967
gi|783400184|gnl|WGS:JZRJ01|ST2_BLS4_contig_328|gb|JZRJ01000317.1|;ST2;13064
gi|783400180|gnl|WGS:JZRJ01|ST2_BLS4_contig_329|gb|JZRJ01000318.1|;ST2;10331
gi|783400176|gnl|WGS:JZRJ01|ST2_BLS4_contig_330|gb|JZRJ01000319.1|;ST2;30390
gi|783400172|gnl|WGS:JZRJ01|ST2_BLS4_contig_331|gb|JZRJ01000320.1|;ST2;15867
gi|783400167|gnl|WGS:JZRJ01|ST2_BLS4_contig_332|gb|JZRJ01000321.1|;ST2;5636
gi|783400163|gnl|WGS:JZRJ01|ST2_BLS4_contig_333|gb|JZRJ01000322.1|;ST2;6473
gi|783400158|gnl|WGS:JZRJ01|ST2_BLS4_contig_334|gb|JZRJ01000323.1|;ST2;3059
gi|783400153|gnl|WGS:JZRJ01|ST2_BLS4_contig_335|gb|JZRJ01000324.1|;ST2;6851
gi|783400148|gnl|WGS:JZRJ01|ST2_BLS4_contig_336|gb|JZRJ01000325.1|;ST2;18135
gi|783400143|gnl|WGS:JZRJ01|ST2_BLS4_contig_337|gb|JZRJ01000326.1|;ST2;11304
gi|783400138|gnl|WGS:JZRJ01|ST2_BLS4_contig_338|gb|JZRJ01000327.1|;ST2;12274
gi|783400133|gnl|WGS:JZRJ01|ST2_BLS4_contig_339|gb|JZRJ01000328.1|;ST2;11240
gi|783400128|gnl|WGS:JZRJ01|ST2_BLS4_contig_340|gb|JZRJ01000329.1|;ST2;3412
gi|783400123|gnl|WGS:JZRJ01|ST2_BLS4_contig_341|gb|JZRJ01000330.1|;ST2;4288
gi|783400118|gnl|WGS:JZRJ01|ST2_BLS4_contig_342|gb|JZRJ01000331.1|;ST2;25160
gi|783400114|gnl|WGS:JZRJ01|ST2_BLS4_contig_343|gb|JZRJ01000332.1|;ST2;2995
gi|783400109|gnl|WGS:JZRJ01|ST2_BLS4_contig_344|gb|JZRJ01000333.1|;ST2;5942
gi|783400098|gnl|WGS:JZRJ01|ST2_BLS4_contig_345|gb|JZRJ01000334.1|;ST2;7798
gi|783400093|gnl|WGS:JZRJ01|ST2_BLS4_contig_346|gb|JZRJ01000335.1|;ST2;16509
gi|783400088|gnl|WGS:JZRJ01|ST2_BLS4_contig_347|gb|JZRJ01000336.1|;ST2;32333
gi|783400083|gnl|WGS:JZRJ01|ST2_BLS4_contig_348|gb|JZRJ01000337.1|;ST2;13278
gi|783400078|gnl|WGS:JZRJ01|ST2_BLS4_contig_349|gb|JZRJ01000338.1|;ST2;13731
gi|783400073|gnl|WGS:JZRJ01|ST2_BLS4_contig_350|gb|JZRJ01000339.1|;ST2;37701
gi|783400068|gnl|WGS:JZRJ01|ST2_BLS4_contig_351|gb|JZRJ01000340.1|;ST2;3002
gi|783400063|gnl|WGS:JZRJ01|ST2_BLS4_contig_352|gb|JZRJ01000341.1|;ST2;6998
gi|783400057|gnl|WGS:JZRJ01|ST2_BLS4_contig_353|gb|JZRJ01000342.1|;ST2;22758
gi|783400052|gnl|WGS:JZRJ01|ST2_BLS4_contig_354|gb|JZRJ01000343.1|;ST2;26286
gi|783400047|gnl|WGS:JZRJ01|ST2_BLS4_contig_355|gb|JZRJ01000344.1|;ST2;27625
gi|783400042|gnl|WGS:JZRJ01|ST2_BLS4_contig_356|gb|JZRJ01000345.1|;ST2;47513
gi|783400037|gnl|WGS:JZRJ01|ST2_BLS4_contig_357|gb|JZRJ01000346.1|;ST2;7274
gi|783400032|gnl|WGS:JZRJ01|ST2_BLS4_contig_358|gb|JZRJ01000347.1|;ST2;8185
gi|783400027|gnl|WGS:JZRJ01|ST2_BLS4_contig_359|gb|JZRJ01000348.1|;ST2;2081
gi|783400022|gnl|WGS:JZRJ01|ST2_BLS4_contig_360|gb|JZRJ01000349.1|;ST2;9162
gi|783400017|gnl|WGS:JZRJ01|ST2_BLS4_contig_361|gb|JZRJ01000350.1|;ST2;35396
gi|783400013|gnl|WGS:JZRJ01|ST2_BLS4_contig_362|gb|JZRJ01000351.1|;ST2;16799
gi|783400008|gnl|WGS:JZRJ01|ST2_BLS4_contig_363|gb|JZRJ01000352.1|;ST2;6435
gi|783400003|gnl|WGS:JZRJ01|ST2_BLS4_contig_364|gb|JZRJ01000353.1|;ST2;36266
gi|783399998|gnl|WGS:JZRJ01|ST2_BLS4_contig_365|gb|JZRJ01000354.1|;ST2;12077
gi|783399993|gnl|WGS:JZRJ01|ST2_BLS4_contig_366|gb|JZRJ01000355.1|;ST2;8048
gi|783399988|gnl|WGS:JZRJ01|ST2_BLS4_contig_367|gb|JZRJ01000356.1|;ST2;56092
gi|783399983|gnl|WGS:JZRJ01|ST2_BLS4_contig_368|gb|JZRJ01000357.1|;ST2;9165
gi|783399978|gnl|WGS:JZRJ01|ST2_BLS4_contig_369|gb|JZRJ01000358.1|;ST2;2306
gi|783399973|gnl|WGS:JZRJ01|ST2_BLS4_contig_370|gb|JZRJ01000359.1|;ST2;3906
gi|783399968|gnl|WGS:JZRJ01|ST2_BLS4_contig_371|gb|JZRJ01000360.1|;ST2;6581
gi|783399963|gnl|WGS:JZRJ01|ST2_BLS4_contig_372|gb|JZRJ01000361.1|;ST2;8592
gi|783399958|gnl|WGS:JZRJ01|ST2_BLS4_contig_373|gb|JZRJ01000362.1|;ST2;2006
gi|783399936|gnl|WGS:JZRJ01|ST2_BLS4_contig_374|gb|JZRJ01000363.1|;ST2;25624
gi|783399931|gnl|WGS:JZRJ01|ST2_BLS4_contig_375|gb|JZRJ01000364.1|;ST2;33685
gi|783399926|gnl|WGS:JZRJ01|ST2_BLS4_contig_376|gb|JZRJ01000365.1|;ST2;23763
gi|783399921|gnl|WGS:JZRJ01|ST2_BLS4_contig_377|gb|JZRJ01000366.1|;ST2;6156
gi|783399916|gnl|WGS:JZRJ01|ST2_BLS4_contig_378|gb|JZRJ01000367.1|;ST2;13020
gi|783399912|gnl|WGS:JZRJ01|ST2_BLS4_contig_379|gb|JZRJ01000368.1|;ST2;2422
gi|783399908|gnl|WGS:JZRJ01|ST2_BLS4_contig_380|gb|JZRJ01000369.1|;ST2;36098
gi|783399904|gnl|WGS:JZRJ01|ST2_BLS4_contig_381|gb|JZRJ01000370.1|;ST2;9264
gi|783399898|gnl|WGS:JZRJ01|ST2_BLS4_contig_382|gb|JZRJ01000371.1|;ST2;71359
gi|783399893|gnl|WGS:JZRJ01|ST2_BLS4_contig_383|gb|JZRJ01000372.1|;ST2;4747
gi|783399888|gnl|WGS:JZRJ01|ST2_BLS4_contig_384|gb|JZRJ01000373.1|;ST2;66348
gi|783399883|gnl|WGS:JZRJ01|ST2_BLS4_contig_385|gb|JZRJ01000374.1|;ST2;14235
gi|783399878|gnl|WGS:JZRJ01|ST2_BLS4_contig_386|gb|JZRJ01000375.1|;ST2;40295
gi|783399873|gnl|WGS:JZRJ01|ST2_BLS4_contig_387|gb|JZRJ01000376.1|;ST2;12634
gi|783399868|gnl|WGS:JZRJ01|ST2_BLS4_contig_388|gb|JZRJ01000377.1|;ST2;2140
gi|783399863|gnl|WGS:JZRJ01|ST2_BLS4_contig_389|gb|JZRJ01000378.1|;ST2;4708
gi|783399858|gnl|WGS:JZRJ01|ST2_BLS4_contig_390|gb|JZRJ01000379.1|;ST2;28480
gi|783399853|gnl|WGS:JZRJ01|ST2_BLS4_contig_391|gb|JZRJ01000380.1|;ST2;6903
gi|783399848|gnl|WGS:JZRJ01|ST2_BLS4_contig_392|gb|JZRJ01000381.1|;ST2;5099
gi|783399843|gnl|WGS:JZRJ01|ST2_BLS4_contig_393|gb|JZRJ01000382.1|;ST2;12350
gi|783399838|gnl|WGS:JZRJ01|ST2_BLS4_contig_394|gb|JZRJ01000383.1|;ST2;26317
gi|783399833|gnl|WGS:JZRJ01|ST2_BLS4_contig_395|gb|JZRJ01000384.1|;ST2;9522
gi|783399828|gnl|WGS:JZRJ01|ST2_BLS4_contig_396|gb|JZRJ01000385.1|;ST2;15001
gi|783399823|gnl|WGS:JZRJ01|ST2_BLS4_contig_397|gb|JZRJ01000386.1|;ST2;10329
gi|783399818|gnl|WGS:JZRJ01|ST2_BLS4_contig_398|gb|JZRJ01000387.1|;ST2;29753
gi|783399813|gnl|WGS:JZRJ01|ST2_BLS4_contig_399|gb|JZRJ01000388.1|;ST2;11321
gi|783399808|gnl|WGS:JZRJ01|ST2_BLS4_contig_400|gb|JZRJ01000389.1|;ST2;9752
gi|783399803|gnl|WGS:JZRJ01|ST2_BLS4_contig_402|gb|JZRJ01000390.1|;ST2;22736
gi|783399790|gnl|WGS:JZRJ01|ST2_BLS4_contig_403|gb|JZRJ01000391.1|;ST2;24972
gi|783399786|gnl|WGS:JZRJ01|ST2_BLS4_contig_404|gb|JZRJ01000392.1|;ST2;10805
gi|783399782|gnl|WGS:JZRJ01|ST2_BLS4_contig_406|gb|JZRJ01000393.1|;ST2;27922
gi|783399777|gnl|WGS:JZRJ01|ST2_BLS4_contig_407|gb|JZRJ01000394.1|;ST2;4453
gi|783399772|gnl|WGS:JZRJ01|ST2_BLS4_contig_408|gb|JZRJ01000395.1|;ST2;4983
gi|783399767|gnl|WGS:JZRJ01|ST2_BLS4_contig_409|gb|JZRJ01000396.1|;ST2;6830
gi|783399762|gnl|WGS:JZRJ01|ST2_BLS4_contig_410|gb|JZRJ01000397.1|;ST2;18589
gi|783399757|gnl|WGS:JZRJ01|ST2_BLS4_contig_411|gb|JZRJ01000398.1|;ST2;3161
gi|783399752|gnl|WGS:JZRJ01|ST2_BLS4_contig_412|gb|JZRJ01000399.1|;ST2;4532
gi|783399747|gnl|WGS:JZRJ01|ST2_BLS4_contig_413|gb|JZRJ01000400.1|;ST2;11046
gi|783399742|gnl|WGS:JZRJ01|ST2_BLS4_contig_414|gb|JZRJ01000401.1|;ST2;14323
gi|783399737|gnl|WGS:JZRJ01|ST2_BLS4_contig_415|gb|JZRJ01000402.1|;ST2;31081
gi|783399732|gnl|WGS:JZRJ01|ST2_BLS4_contig_416|gb|JZRJ01000403.1|;ST2;3739
gi|783399720|gnl|WGS:JZRJ01|ST2_BLS4_contig_417|gb|JZRJ01000404.1|;ST2;49824
gi|783399715|gnl|WGS:JZRJ01|ST2_BLS4_contig_418|gb|JZRJ01000405.1|;ST2;2532
gi|783399710|gnl|WGS:JZRJ01|ST2_BLS4_contig_419|gb|JZRJ01000406.1|;ST2;83136
gi|783399704|gnl|WGS:JZRJ01|ST2_BLS4_contig_420|gb|JZRJ01000407.1|;ST2;3831
gi|783399699|gnl|WGS:JZRJ01|ST2_BLS4_contig_421|gb|JZRJ01000408.1|;ST2;4491
gi|783399694|gnl|WGS:JZRJ01|ST2_BLS4_contig_422|gb|JZRJ01000409.1|;ST2;9076
gi|783399689|gnl|WGS:JZRJ01|ST2_BLS4_contig_423|gb|JZRJ01000410.1|;ST2;10620
gi|783399685|gnl|WGS:JZRJ01|ST2_BLS4_contig_424|gb|JZRJ01000411.1|;ST2;26566
gi|783399680|gnl|WGS:JZRJ01|ST2_BLS4_contig_425|gb|JZRJ01000412.1|;ST2;5618
gi|783399675|gnl|WGS:JZRJ01|ST2_BLS4_contig_426|gb|JZRJ01000413.1|;ST2;5549
gi|783399670|gnl|WGS:JZRJ01|ST2_BLS4_contig_427|gb|JZRJ01000414.1|;ST2;10122
gi|783399665|gnl|WGS:JZRJ01|ST2_BLS4_contig_429|gb|JZRJ01000415.1|;ST2;5977
gi|783399660|gnl|WGS:JZRJ01|ST2_BLS4_contig_430|gb|JZRJ01000416.1|;ST2;16868
gi|783399655|gnl|WGS:JZRJ01|ST2_BLS4_contig_431|gb|JZRJ01000417.1|;ST2;16072
gi|783399650|gnl|WGS:JZRJ01|ST2_BLS4_contig_432|gb|JZRJ01000418.1|;ST2;26960
gi|783399644|gnl|WGS:JZRJ01|ST2_BLS4_contig_433|gb|JZRJ01000419.1|;ST2;2686
gi|783399636|gnl|WGS:JZRJ01|ST2_BLS4_contig_434|gb|JZRJ01000420.1|;ST2;20720
gi|783399631|gnl|WGS:JZRJ01|ST2_BLS4_contig_436|gb|JZRJ01000421.1|;ST2;5102
gi|783399627|gnl|WGS:JZRJ01|ST2_BLS4_contig_437|gb|JZRJ01000422.1|;ST2;5537
gi|783399623|gnl|WGS:JZRJ01|ST2_BLS4_contig_439|gb|JZRJ01000423.1|;ST2;12537
gi|783399620|gnl|WGS:JZRJ01|ST2_BLS4_contig_440|gb|JZRJ01000424.1|;ST2;5394
gi|783399617|gnl|WGS:JZRJ01|ST2_BLS4_contig_441|gb|JZRJ01000425.1|;ST2;3141
gi|783399612|gnl|WGS:JZRJ01|ST2_BLS4_contig_442|gb|JZRJ01000426.1|;ST2;11804
gi|783399608|gnl|WGS:JZRJ01|ST2_BLS4_contig_443|gb|JZRJ01000427.1|;ST2;16820
gi|783399604|gnl|WGS:JZRJ01|ST2_BLS4_contig_444|gb|JZRJ01000428.1|;ST2;6296
gi|783399599|gnl|WGS:JZRJ01|ST2_BLS4_contig_445|gb|JZRJ01000429.1|;ST2;20316
gi|783399594|gnl|WGS:JZRJ01|ST2_BLS4_contig_446|gb|JZRJ01000430.1|;ST2;9489
gi|783399589|gnl|WGS:JZRJ01|ST2_BLS4_contig_448|gb|JZRJ01000431.1|;ST2;14594
gi|783399584|gnl|WGS:JZRJ01|ST2_BLS4_contig_449|gb|JZRJ01000432.1|;ST2;15296
gi|783399580|gnl|WGS:JZRJ01|ST2_BLS4_contig_450|gb|JZRJ01000433.1|;ST2;10804
gi|783399575|gnl|WGS:JZRJ01|ST2_BLS4_contig_451|gb|JZRJ01000434.1|;ST2;2306
gi|783399570|gnl|WGS:JZRJ01|ST2_BLS4_contig_452|gb|JZRJ01000435.1|;ST2;6202
gi|783399565|gnl|WGS:JZRJ01|ST2_BLS4_contig_453|gb|JZRJ01000436.1|;ST2;4825
gi|783399560|gnl|WGS:JZRJ01|ST2_BLS4_contig_454|gb|JZRJ01000437.1|;ST2;22863
gi|783399555|gnl|WGS:JZRJ01|ST2_BLS4_contig_456|gb|JZRJ01000438.1|;ST2;7159
gi|783399550|gnl|WGS:JZRJ01|ST2_BLS4_contig_457|gb|JZRJ01000439.1|;ST2;3442
gi|783399545|gnl|WGS:JZRJ01|ST2_BLS4_contig_458|gb|JZRJ01000440.1|;ST2;13693
gi|783399540|gnl|WGS:JZRJ01|ST2_BLS4_contig_459|gb|JZRJ01000441.1|;ST2;22918
gi|783399534|gnl|WGS:JZRJ01|ST2_BLS4_contig_460|gb|JZRJ01000442.1|;ST2;6477
gi|783399529|gnl|WGS:JZRJ01|ST2_BLS4_contig_461|gb|JZRJ01000443.1|;ST2;9281
gi|783399524|gnl|WGS:JZRJ01|ST2_BLS4_contig_462|gb|JZRJ01000444.1|;ST2;3296
gi|783399519|gnl|WGS:JZRJ01|ST2_BLS4_contig_463|gb|JZRJ01000445.1|;ST2;9387
gi|783399514|gnl|WGS:JZRJ01|ST2_BLS4_contig_465|gb|JZRJ01000446.1|;ST2;2662
gi|783399509|gnl|WGS:JZRJ01|ST2_BLS4_contig_466|gb|JZRJ01000447.1|;ST2;3110
gi|783399504|gnl|WGS:JZRJ01|ST2_BLS4_contig_467|gb|JZRJ01000448.1|;ST2;5566
gi|783399499|gnl|WGS:JZRJ01|ST2_BLS4_contig_468|gb|JZRJ01000449.1|;ST2;33516
gi|783399494|gnl|WGS:JZRJ01|ST2_BLS4_contig_469|gb|JZRJ01000450.1|;ST2;13681
gi|783399489|gnl|WGS:JZRJ01|ST2_BLS4_contig_470|gb|JZRJ01000451.1|;ST2;24718
gi|783399483|gnl|WGS:JZRJ01|ST2_BLS4_contig_471|gb|JZRJ01000452.1|;ST2;32145
gi|783399478|gnl|WGS:JZRJ01|ST2_BLS4_contig_472|gb|JZRJ01000453.1|;ST2;12244
gi|783399473|gnl|WGS:JZRJ01|ST2_BLS4_contig_473|gb|JZRJ01000454.1|;ST2;11170
gi|783399468|gnl|WGS:JZRJ01|ST2_BLS4_contig_474|gb|JZRJ01000455.1|;ST2;3303
gi|783399463|gnl|WGS:JZRJ01|ST2_BLS4_contig_475|gb|JZRJ01000456.1|;ST2;9404
gi|783399458|gnl|WGS:JZRJ01|ST2_BLS4_contig_476|gb|JZRJ01000457.1|;ST2;18221
gi|783399453|gnl|WGS:JZRJ01|ST2_BLS4_contig_477|gb|JZRJ01000458.1|;ST2;10860
gi|783399448|gnl|WGS:JZRJ01|ST2_BLS4_contig_478|gb|JZRJ01000459.1|;ST2;22172
gi|783399443|gnl|WGS:JZRJ01|ST2_BLS4_contig_479|gb|JZRJ01000460.1|;ST2;4624
gi|783399438|gnl|WGS:JZRJ01|ST2_BLS4_contig_480|gb|JZRJ01000461.1|;ST2;50701
gi|783399433|gnl|WGS:JZRJ01|ST2_BLS4_contig_481|gb|JZRJ01000462.1|;ST2;9343
gi|783399427|gnl|WGS:JZRJ01|ST2_BLS4_contig_482|gb|JZRJ01000463.1|;ST2;4657
gi|783399422|gnl|WGS:JZRJ01|ST2_BLS4_contig_483|gb|JZRJ01000464.1|;ST2;23511
gi|783399417|gnl|WGS:JZRJ01|ST2_BLS4_contig_484|gb|JZRJ01000465.1|;ST2;6272
gi|783399412|gnl|WGS:JZRJ01|ST2_BLS4_contig_489|gb|JZRJ01000466.1|;ST2;2418
gi|783399407|gnl|WGS:JZRJ01|ST2_BLS4_contig_490|gb|JZRJ01000467.1|;ST2;13679
gi|783399402|gnl|WGS:JZRJ01|ST2_BLS4_contig_491|gb|JZRJ01000468.1|;ST2;6631
gi|783399397|gnl|WGS:JZRJ01|ST2_BLS4_contig_492|gb|JZRJ01000469.1|;ST2;23252
gi|783399392|gnl|WGS:JZRJ01|ST2_BLS4_contig_493|gb|JZRJ01000470.1|;ST2;4174
gi|783399387|gnl|WGS:JZRJ01|ST2_BLS4_contig_494|gb|JZRJ01000471.1|;ST2;15534
gi|783399382|gnl|WGS:JZRJ01|ST2_BLS4_contig_495|gb|JZRJ01000472.1|;ST2;5484
gi|783399377|gnl|WGS:JZRJ01|ST2_BLS4_contig_496|gb|JZRJ01000473.1|;ST2;29751
gi|783399372|gnl|WGS:JZRJ01|ST2_BLS4_contig_497|gb|JZRJ01000474.1|;ST2;5859
gi|783399366|gnl|WGS:JZRJ01|ST2_BLS4_contig_498|gb|JZRJ01000475.1|;ST2;14882
gi|783399361|gnl|WGS:JZRJ01|ST2_BLS4_contig_499|gb|JZRJ01000476.1|;ST2;13493
gi|783399356|gnl|WGS:JZRJ01|ST2_BLS4_contig_500|gb|JZRJ01000477.1|;ST2;13274
gi|783399351|gnl|WGS:JZRJ01|ST2_BLS4_contig_501|gb|JZRJ01000478.1|;ST2;9341
gi|783399346|gnl|WGS:JZRJ01|ST2_BLS4_contig_503|gb|JZRJ01000479.1|;ST2;27003
gi|783399331|gnl|WGS:JZRJ01|ST2_BLS4_contig_504|gb|JZRJ01000480.1|;ST2;14988
gi|783399326|gnl|WGS:JZRJ01|ST2_BLS4_contig_505|gb|JZRJ01000481.1|;ST2;33516
gi|783399321|gnl|WGS:JZRJ01|ST2_BLS4_contig_506|gb|JZRJ01000482.1|;ST2;20102
